TRAIN,/content/pool/images/00035.jpg,pool,0.419921875,0.41796875,,,0.57421875,0.537109375,,
TRAIN,/content/pool/images/00035.jpg,pool,0.861328125,0.34375,,,1.0,0.515625,,
TRAIN,/content/pool/images/00021.jpg,pool,0.40234375,0.41796875,,,0.58984375,0.52734375,,
TRAIN,/content/pool/images/00021.jpg,pool,0.705078125,0.01171875,,,0.79296875,0.103515625,,
TRAIN,/content/pool/images/00237.jpg,pool,0.421875,0.3828125,,,0.611328125,0.5390625,,
TRAIN,/content/pool/images/00237.jpg,pool,0.001953125,0.83203125,,,0.095703125,1.0,,
TRAIN,/content/pool/images/00223.jpg,pool,0.919921875,0.1015625,,,1.0,0.22265625,,
TRAIN,/content/pool/images/00223.jpg,pool,0.525390625,0.361328125,,,0.68359375,0.505859375,,
TRAIN,/content/pool/images/00223.jpg,pool,0.330078125,0.822265625,,,0.47265625,0.947265625,,
TRAIN,/content/pool/images/00169.jpg,pool,0.388671875,0.400390625,,,0.603515625,0.5234375,,
TRAIN,/content/pool/images/00141.jpg,pool,0.400390625,0.3828125,,,0.603515625,0.517578125,,
TRAIN,/content/pool/images/00141.jpg,pool,0.734375,0.884765625,,,0.892578125,0.994140625,,
TRAIN,/content/pool/images/00155.jpg,pool,0.41015625,0.423828125,,,0.59375,0.529296875,,
TRAIN,/content/pool/images/00182.jpg,pool,0.435546875,0.37890625,,,0.583984375,0.580078125,,
TRAIN,/content/pool/images/00196.jpg,pool,0.4375,0.37890625,,,0.5546875,0.580078125,,
TRAIN,/content/pool/images/00196.jpg,pool,0.2734375,0.837890625,,,0.373046875,0.947265625,,
TRAIN,/content/pool/images/00196.jpg,pool,0.021484375,0.009765625,,,0.23046875,0.138671875,,
TRAIN,/content/pool/images/00158.jpg,pool,0.75,0.642578125,,,0.880859375,0.830078125,,
TRAIN,/content/pool/images/00170.jpg,pool,0.4296875,0.373046875,,,0.60546875,0.53515625,,
TRAIN,/content/pool/images/00164.jpg,pool,0.43359375,0.3828125,,,0.54296875,0.564453125,,
TRAIN,/content/pool/images/00164.jpg,pool,0.861328125,0.251953125,,,0.98828125,0.35546875,,
TRAIN,/content/pool/images/00206.jpg,pool,0.34765625,0.578125,,,0.439453125,0.6328125,,
TRAIN,/content/pool/images/00206.jpg,pool,0.443359375,0.375,,,0.54296875,0.541015625,,
TRAIN,/content/pool/images/00206.jpg,pool,0.921875,0.48046875,,,1.0,0.55859375,,
TRAIN,/content/pool/images/00212.jpg,pool,0.4609375,0.35546875,,,0.638671875,0.537109375,,
TRAIN,/content/pool/images/00038.jpg,pool,0.435546875,0.494140625,,,0.564453125,0.625,,
TRAIN,/content/pool/images/00004.jpg,pool,0.41796875,0.419921875,,,0.58203125,0.54296875,,
TRAIN,/content/pool/images/00010.jpg,pool,0.015625,0.57421875,,,0.205078125,0.720703125,,
TRAIN,/content/pool/images/00010.jpg,pool,0.427734375,0.380859375,,,0.560546875,0.4765625,,
TRAIN,/content/pool/images/00010.jpg,pool,0.7265625,0.662109375,,,0.935546875,0.80859375,,
TRAIN,/content/pool/images/00010.jpg,pool,0.85546875,0.47265625,,,1.0,0.595703125,,
TRAIN,/content/pool/images/00011.jpg,pool,0.396484375,0.396484375,,,0.578125,0.546875,,
TRAIN,/content/pool/images/00011.jpg,pool,0.2421875,0.90625,,,0.42578125,1.0,,
TRAIN,/content/pool/images/00005.jpg,pool,0.37890625,0.4140625,,,0.568359375,0.521484375,,
TRAIN,/content/pool/images/00039.jpg,pool,0.47265625,0.400390625,,,0.62109375,0.572265625,,
TRAIN,/content/pool/images/00039.jpg,pool,0.32421875,0.015625,,,0.419921875,0.099609375,,
TRAIN,/content/pool/images/00213.jpg,pool,0.44140625,0.419921875,,,0.603515625,0.541015625,,
TRAIN,/content/pool/images/00213.jpg,pool,0.7734375,0.291015625,,,0.9296875,0.4765625,,
TRAIN,/content/pool/images/00213.jpg,pool,0.001953125,0.69921875,,,0.103515625,0.955078125,,
TRAIN,/content/pool/images/00213.jpg,pool,0.4921875,0.939453125,,,0.662109375,1.0,,
TRAIN,/content/pool/images/00207.jpg,pool,0.388671875,0.349609375,,,0.59765625,0.587890625,,
TRAIN,/content/pool/images/00207.jpg,pool,0.306640625,0.8359375,,,0.603515625,1.0,,
TRAIN,/content/pool/images/00165.jpg,pool,0.35546875,0.408203125,,,0.533203125,0.50390625,,
TRAIN,/content/pool/images/00171.jpg,pool,0.359375,0.38671875,,,0.591796875,0.55859375,,
TRAIN,/content/pool/images/00159.jpg,pool,0.412109375,0.37890625,,,0.59375,0.5703125,,
TRAIN,/content/pool/images/00198.jpg,pool,0.001953125,0.42578125,,,0.056640625,0.521484375,,
TRAIN,/content/pool/images/00198.jpg,pool,0.392578125,0.427734375,,,0.560546875,0.525390625,,
TRAIN,/content/pool/images/00198.jpg,pool,0.736328125,0.654296875,,,0.828125,0.794921875,,
TRAIN,/content/pool/images/00167.jpg,pool,0.41015625,0.365234375,,,0.5703125,0.59765625,,
TRAIN,/content/pool/images/00167.jpg,pool,0.119140625,0.896484375,,,0.236328125,1.0,,
TRAIN,/content/pool/images/00173.jpg,pool,0.291015625,0.3359375,,,0.39453125,0.4375,,
TRAIN,/content/pool/images/00173.jpg,pool,0.267578125,0.4765625,,,0.39453125,0.61328125,,
TRAIN,/content/pool/images/00239.jpg,pool,0.3984375,0.833984375,,,0.4921875,0.958984375,,
TRAIN,/content/pool/images/00211.jpg,pool,0.43359375,0.421875,,,0.560546875,0.505859375,,
TRAIN,/content/pool/images/00205.jpg,pool,0.439453125,0.42578125,,,0.607421875,0.58203125,,
TRAIN,/content/pool/images/00013.jpg,pool,0.4140625,0.34375,,,0.587890625,0.57421875,,
TRAIN,/content/pool/images/00013.jpg,pool,0.744140625,0.849609375,,,0.939453125,0.966796875,,
TRAIN,/content/pool/images/00007.jpg,pool,0.51171875,0.474609375,,,0.623046875,0.61328125,,
TRAIN,/content/pool/images/00006.jpg,pool,0.392578125,0.357421875,,,0.537109375,0.505859375,,
TRAIN,/content/pool/images/00012.jpg,pool,0.416015625,0.41796875,,,0.58203125,0.525390625,,
TRAIN,/content/pool/images/00204.jpg,pool,0.35546875,0.40625,,,0.51953125,0.607421875,,
TRAIN,/content/pool/images/00204.jpg,pool,0.087890625,0.896484375,,,0.232421875,1.0,,
TRAIN,/content/pool/images/00210.jpg,pool,0.392578125,0.35546875,,,0.580078125,0.57421875,,
TRAIN,/content/pool/images/00238.jpg,pool,0.43359375,0.416015625,,,0.59765625,0.578125,,
TRAIN,/content/pool/images/00172.jpg,pool,0.3984375,0.392578125,,,0.61328125,0.537109375,,
TRAIN,/content/pool/images/00166.jpg,pool,0.529296875,0.470703125,,,0.783203125,0.59765625,,
TRAIN,/content/pool/images/00199.jpg,pool,0.568359375,0.408203125,,,0.724609375,0.564453125,,
TRAIN,/content/pool/images/00199.jpg,pool,0.69921875,0.578125,,,0.796875,0.6796875,,
TRAIN,/content/pool/images/00199.jpg,pool,0.712890625,0.109375,,,0.888671875,0.27734375,,
TRAIN,/content/pool/images/00189.jpg,pool,0.408203125,0.4375,,,0.564453125,0.552734375,,
TRAIN,/content/pool/images/00189.jpg,pool,0.572265625,0.837890625,,,0.65234375,0.986328125,,
TRAIN,/content/pool/images/00189.jpg,pool,0.94921875,0.65625,,,1.0,0.810546875,,
TRAIN,/content/pool/images/00162.jpg,pool,0.462890625,0.376953125,,,0.55078125,0.544921875,,
TRAIN,/content/pool/images/00176.jpg,pool,0.396484375,0.4140625,,,0.572265625,0.53125,,
TRAIN,/content/pool/images/00214.jpg,pool,0.3984375,0.365234375,,,0.65234375,0.607421875,,
TRAIN,/content/pool/images/00214.jpg,pool,0.88671875,0.580078125,,,1.0,0.806640625,,
TRAIN,/content/pool/images/00200.jpg,pool,0.365234375,0.365234375,,,0.59375,0.5546875,,
TRAIN,/content/pool/images/00228.jpg,pool,0.34375,0.599609375,,,0.52734375,0.720703125,,
TRAIN,/content/pool/images/00228.jpg,pool,0.412109375,0.423828125,,,0.560546875,0.53125,,
TRAIN,/content/pool/images/00228.jpg,pool,0.63671875,0.095703125,,,0.73828125,0.19921875,,
TRAIN,/content/pool/images/00228.jpg,pool,0.935546875,0.599609375,,,1.0,0.748046875,,
TRAIN,/content/pool/images/00016.jpg,pool,0.001953125,0.1328125,,,0.08203125,0.29296875,,
TRAIN,/content/pool/images/00016.jpg,pool,0.416015625,0.41796875,,,0.57421875,0.544921875,,
TRAIN,/content/pool/images/00016.jpg,pool,0.904296875,0.580078125,,,1.0,0.705078125,,
TRAIN,/content/pool/images/00002.jpg,pool,0.279296875,0.6328125,,,0.447265625,0.828125,,
TRAIN,/content/pool/images/00002.jpg,pool,0.375,0.341796875,,,0.6015625,0.59375,,
TRAIN,/content/pool/images/00003.jpg,pool,0.4453125,0.396484375,,,0.56640625,0.564453125,,
TRAIN,/content/pool/images/00017.jpg,pool,0.412109375,0.3984375,,,0.564453125,0.513671875,,
TRAIN,/content/pool/images/00229.jpg,pool,0.37890625,0.359375,,,0.62890625,0.58203125,,
TRAIN,/content/pool/images/00201.jpg,pool,0.404296875,0.353515625,,,0.59375,0.580078125,,
TRAIN,/content/pool/images/00201.jpg,pool,0.755859375,0.86328125,,,0.92578125,1.0,,
TRAIN,/content/pool/images/00215.jpg,pool,0.439453125,0.388671875,,,0.55078125,0.560546875,,
TRAIN,/content/pool/images/00215.jpg,pool,0.001953125,0.7265625,,,0.111328125,0.84765625,,
TRAIN,/content/pool/images/00215.jpg,pool,0.9296875,0.33984375,,,1.0,0.431640625,,
TRAIN,/content/pool/images/00177.jpg,pool,0.41015625,0.353515625,,,0.59765625,0.56640625,,
TRAIN,/content/pool/images/00177.jpg,pool,0.7265625,0.658203125,,,0.896484375,0.81640625,,
TRAIN,/content/pool/images/00163.jpg,pool,0.515625,0.373046875,,,0.603515625,0.55859375,,
TRAIN,/content/pool/images/00188.jpg,pool,0.427734375,0.4140625,,,0.580078125,0.541015625,,
TRAIN,/content/pool/images/00188.jpg,pool,0.240234375,0.896484375,,,0.400390625,1.0,,
TRAIN,/content/pool/images/00175.jpg,pool,0.4375,0.435546875,,,0.578125,0.521484375,,
TRAIN,/content/pool/images/00175.jpg,pool,0.5234375,0.111328125,,,0.720703125,0.275390625,,
TRAIN,/content/pool/images/00175.jpg,pool,0.9609375,0.904296875,,,1.0,0.99609375,,
TRAIN,/content/pool/images/00161.jpg,pool,0.404296875,0.412109375,,,0.576171875,0.548828125,,
TRAIN,/content/pool/images/00149.jpg,pool,0.39453125,0.3671875,,,0.623046875,0.55078125,,
TRAIN,/content/pool/images/00203.jpg,pool,0.419921875,0.404296875,,,0.6015625,0.53125,,
TRAIN,/content/pool/images/00217.jpg,pool,0.185546875,0.65234375,,,0.29296875,0.755859375,,
TRAIN,/content/pool/images/00217.jpg,pool,0.41796875,0.380859375,,,0.609375,0.576171875,,
TRAIN,/content/pool/images/00217.jpg,pool,0.751953125,0.150390625,,,0.98828125,0.376953125,,
TRAIN,/content/pool/images/00001.jpg,pool,0.44921875,0.3671875,,,0.580078125,0.509765625,,
TRAIN,/content/pool/images/00015.jpg,pool,0.259765625,0.41796875,,,0.38671875,0.5703125,,
TRAIN,/content/pool/images/00015.jpg,pool,0.41796875,0.42578125,,,0.55078125,0.61328125,,
TRAIN,/content/pool/images/00015.jpg,pool,0.3359375,0.875,,,0.4609375,1.0,,
TRAIN,/content/pool/images/00029.jpg,pool,0.400390625,0.349609375,,,0.607421875,0.5859375,,
TRAIN,/content/pool/images/00028.jpg,pool,0.404296875,0.3671875,,,0.58984375,0.541015625,,
TRAIN,/content/pool/images/00014.jpg,pool,0.39453125,0.384765625,,,0.6015625,0.5703125,,
TRAIN,/content/pool/images/00216.jpg,pool,0.37109375,0.4140625,,,0.578125,0.599609375,,
TRAIN,/content/pool/images/00202.jpg,pool,0.396484375,0.396484375,,,0.587890625,0.55078125,,
TRAIN,/content/pool/images/00148.jpg,pool,0.412109375,0.404296875,,,0.583984375,0.544921875,,
TRAIN,/content/pool/images/00148.jpg,pool,0.001953125,0.5390625,,,0.109375,0.765625,,
TRAIN,/content/pool/images/00160.jpg,pool,0.400390625,0.392578125,,,0.58984375,0.5859375,,
TRAIN,/content/pool/images/00174.jpg,pool,0.396484375,0.392578125,,,0.619140625,0.5390625,,
TRAIN,/content/pool/images/00174.jpg,pool,0.671875,0.271484375,,,0.833984375,0.369140625,,
TRAIN,/content/pool/images/00174.jpg,pool,0.0078125,0.892578125,,,0.1953125,1.0,,
TRAIN,/content/pool/images/00113.jpg,pool,0.451171875,0.404296875,,,0.55859375,0.548828125,,
TRAIN,/content/pool/images/00107.jpg,pool,0.427734375,0.427734375,,,0.521484375,0.513671875,,
TRAIN,/content/pool/images/00259.jpg,pool,0.40234375,0.365234375,,,0.60546875,0.55859375,,
TRAIN,/content/pool/images/00259.jpg,pool,0.04296875,0.57421875,,,0.162109375,0.701171875,,
TRAIN,/content/pool/images/00265.jpg,pool,0.400390625,0.36328125,,,0.626953125,0.59375,,
TRAIN,/content/pool/images/00271.jpg,pool,0.453125,0.4140625,,,0.552734375,0.529296875,,
TRAIN,/content/pool/images/00098.jpg,pool,0.169921875,0.533203125,,,0.271484375,0.625,,
TRAIN,/content/pool/images/00098.jpg,pool,0.412109375,0.412109375,,,0.5703125,0.52734375,,
TRAIN,/content/pool/images/00067.jpg,pool,0.447265625,0.3984375,,,0.591796875,0.5546875,,
TRAIN,/content/pool/images/00073.jpg,pool,0.388671875,0.349609375,,,0.607421875,0.6015625,,
TRAIN,/content/pool/images/00072.jpg,pool,0.416015625,0.39453125,,,0.58984375,0.537109375,,
VALIDATION,/content/pool/images/00066.jpg,pool,0.451171875,0.392578125,,,0.564453125,0.56640625,,
VALIDATION,/content/pool/images/00099.jpg,pool,0.00390625,0.326171875,,,0.072265625,0.404296875,,
VALIDATION,/content/pool/images/00099.jpg,pool,0.251953125,0.314453125,,,0.318359375,0.380859375,,
VALIDATION,/content/pool/images/00099.jpg,pool,0.783203125,0.1484375,,,0.8671875,0.28125,,
VALIDATION,/content/pool/images/00099.jpg,pool,0.412109375,0.40234375,,,0.568359375,0.5546875,,
VALIDATION,/content/pool/images/00099.jpg,pool,0.24609375,0.412109375,,,0.390625,0.548828125,,
VALIDATION,/content/pool/images/00270.jpg,pool,0.07421875,0.548828125,,,0.2421875,0.66796875,,
VALIDATION,/content/pool/images/00270.jpg,pool,0.443359375,0.38671875,,,0.58984375,0.556640625,,
VALIDATION,/content/pool/images/00270.jpg,pool,0.17578125,0.919921875,,,0.27734375,0.998046875,,
VALIDATION,/content/pool/images/00270.jpg,pool,0.390625,0.802734375,,,0.4921875,0.94140625,,
VALIDATION,/content/pool/images/00270.jpg,pool,0.775390625,0.88671875,,,0.86328125,0.98828125,,
VALIDATION,/content/pool/images/00264.jpg,pool,0.455078125,0.384765625,,,0.59765625,0.59375,,
VALIDATION,/content/pool/images/00258.jpg,pool,0.41796875,0.40234375,,,0.595703125,0.55078125,,
VALIDATION,/content/pool/images/00258.jpg,pool,0.8046875,0.8671875,,,0.974609375,1.0,,
VALIDATION,/content/pool/images/00106.jpg,pool,0.443359375,0.384765625,,,0.55859375,0.568359375,,
VALIDATION,/content/pool/images/00106.jpg,pool,0.01953125,0.8515625,,,0.232421875,0.974609375,,
VALIDATION,/content/pool/images/00106.jpg,pool,0.953125,0.453125,,,1.0,0.60546875,,
VALIDATION,/content/pool/images/00112.jpg,pool,0.3984375,0.37890625,,,0.59765625,0.57421875,,
VALIDATION,/content/pool/images/00112.jpg,pool,0.193359375,0.001953125,,,0.37890625,0.08984375,,
VALIDATION,/content/pool/images/00138.jpg,pool,0.40625,0.37890625,,,0.61328125,0.55078125,,
VALIDATION,/content/pool/images/00104.jpg,pool,0.421875,0.392578125,,,0.61328125,0.55859375,,
VALIDATION,/content/pool/images/00104.jpg,pool,0.029296875,0.796875,,,0.119140625,0.96875,,
VALIDATION,/content/pool/images/00104.jpg,pool,0.75,0.505859375,,,0.919921875,0.708984375,,
VALIDATION,/content/pool/images/00104.jpg,pool,0.78125,0.158203125,,,0.861328125,0.255859375,,
VALIDATION,/content/pool/images/00110.jpg,pool,0.400390625,0.37890625,,,0.599609375,0.580078125,,
VALIDATION,/content/pool/images/00299.jpg,pool,0.41796875,0.412109375,,,0.619140625,0.55859375,,
VALIDATION,/content/pool/images/00299.jpg,pool,0.80859375,0.40625,,,0.984375,0.541015625,,
VALIDATION,/content/pool/images/00272.jpg,pool,0.431640625,0.40625,,,0.568359375,0.529296875,,
VALIDATION,/content/pool/images/00266.jpg,pool,0.421875,0.4140625,,,0.607421875,0.55859375,,
VALIDATION,/content/pool/images/00058.jpg,pool,0.2421875,0.357421875,,,0.396484375,0.490234375,,
VALIDATION,/content/pool/images/00058.jpg,pool,0.421875,0.462890625,,,0.55859375,0.556640625,,
VALIDATION,/content/pool/images/00058.jpg,pool,0.001953125,0.04296875,,,0.087890625,0.15234375,,
VALIDATION,/content/pool/images/00058.jpg,pool,0.837890625,0.001953125,,,0.943359375,0.06640625,,
VALIDATION,/content/pool/images/00070.jpg,pool,0.435546875,0.3828125,,,0.560546875,0.560546875,,
VALIDATION,/content/pool/images/00064.jpg,pool,0.47265625,0.40625,,,0.6171875,0.578125,,
VALIDATION,/content/pool/images/00065.jpg,pool,0.419921875,0.33203125,,,0.591796875,0.591796875,,
VALIDATION,/content/pool/images/00071.jpg,pool,0.43359375,0.423828125,,,0.646484375,0.615234375,,
VALIDATION,/content/pool/images/00059.jpg,pool,0.396484375,0.380859375,,,0.56640625,0.55859375,,
VALIDATION,/content/pool/images/00267.jpg,pool,0.703125,0.322265625,,,0.798828125,0.38671875,,
VALIDATION,/content/pool/images/00273.jpg,pool,0.380859375,0.37109375,,,0.583984375,0.58984375,,
VALIDATION,/content/pool/images/00298.jpg,pool,0.361328125,0.390625,,,0.625,0.55078125,,
VALIDATION,/content/pool/images/00111.jpg,pool,0.232421875,0.58203125,,,0.375,0.697265625,,
VALIDATION,/content/pool/images/00111.jpg,pool,0.416015625,0.40234375,,,0.544921875,0.533203125,,
VALIDATION,/content/pool/images/00105.jpg,pool,0.48828125,0.33984375,,,0.578125,0.51171875,,
VALIDATION,/content/pool/images/00139.jpg,pool,0.099609375,0.626953125,,,0.236328125,0.796875,,
VALIDATION,/content/pool/images/00139.jpg,pool,0.392578125,0.404296875,,,0.607421875,0.556640625,,
VALIDATION,/content/pool/images/00139.jpg,pool,0.88671875,0.50390625,,,1.0,0.748046875,,
VALIDATION,/content/pool/images/00101.jpg,pool,0.431640625,0.400390625,,,0.55078125,0.5390625,,
VALIDATION,/content/pool/images/00101.jpg,pool,0.232421875,0.001953125,,,0.373046875,0.078125,,
VALIDATION,/content/pool/images/00115.jpg,pool,0.419921875,0.427734375,,,0.552734375,0.53515625,,
VALIDATION,/content/pool/images/00129.jpg,pool,0.41796875,0.392578125,,,0.5703125,0.583984375,,
VALIDATION,/content/pool/images/00288.jpg,pool,0.408203125,0.326171875,,,0.6328125,0.607421875,,
VALIDATION,/content/pool/images/00288.jpg,pool,0.466796875,0.037109375,,,0.65234375,0.21875,,
VALIDATION,/content/pool/images/00288.jpg,pool,0.001953125,0.740234375,,,0.099609375,0.85546875,,
VALIDATION,/content/pool/images/00277.jpg,pool,0.275390625,0.546875,,,0.369140625,0.65234375,,
VALIDATION,/content/pool/images/00277.jpg,pool,0.390625,0.404296875,,,0.587890625,0.525390625,,
TEST,/content/pool/images/00263.jpg,pool,0.431640625,0.287109375,,,0.595703125,0.61328125,,
TEST,/content/pool/images/00075.jpg,pool,0.412109375,0.3984375,,,0.59375,0.533203125,,
TEST,/content/pool/images/00061.jpg,pool,0.41015625,0.41796875,,,0.572265625,0.509765625,,
TEST,/content/pool/images/00061.jpg,pool,0.65625,0.361328125,,,0.74609375,0.470703125,,
TEST,/content/pool/images/00049.jpg,pool,0.40625,0.396484375,,,0.58203125,0.556640625,,
TEST,/content/pool/images/00049.jpg,pool,0.00390625,0.23046875,,,0.197265625,0.423828125,,
TEST,/content/pool/images/00049.jpg,pool,0.873046875,0.849609375,,,1.0,0.958984375,,
TEST,/content/pool/images/00048.jpg,pool,0.40625,0.41015625,,,0.5625,0.58203125,,
TEST,/content/pool/images/00060.jpg,pool,0.408203125,0.361328125,,,0.630859375,0.52734375,,
TEST,/content/pool/images/00074.jpg,pool,0.3984375,0.41015625,,,0.599609375,0.533203125,,
TEST,/content/pool/images/00262.jpg,pool,0.41015625,0.3828125,,,0.603515625,0.583984375,,
TEST,/content/pool/images/00262.jpg,pool,0.900390625,0.68359375,,,1.0,0.830078125,,
TEST,/content/pool/images/00262.jpg,pool,0.001953125,0.53515625,,,0.033203125,0.59765625,,
TEST,/content/pool/images/00276.jpg,pool,0.00390625,0.091796875,,,0.169921875,0.267578125,,
TEST,/content/pool/images/00276.jpg,pool,0.40625,0.38671875,,,0.56640625,0.55859375,,
TEST,/content/pool/images/00289.jpg,pool,0.501953125,0.353515625,,,0.64453125,0.5234375,,
TEST,/content/pool/images/00128.jpg,pool,0.47265625,0.388671875,,,0.69140625,0.578125,,
TEST,/content/pool/images/00114.jpg,pool,0.4453125,0.384765625,,,0.548828125,0.560546875,,
TEST,/content/pool/images/00114.jpg,pool,0.8046875,0.896484375,,,0.986328125,1.0,,
TEST,/content/pool/images/00114.jpg,pool,0.00390625,0.001953125,,,0.197265625,0.1796875,,
TEST,/content/pool/images/00100.jpg,pool,0.38671875,0.3671875,,,0.6171875,0.6015625,,
TEST,/content/pool/images/00116.jpg,pool,0.451171875,0.408203125,,,0.546875,0.521484375,,
TEST,/content/pool/images/00116.jpg,pool,0.517578125,0.80078125,,,0.6171875,0.94921875,,
TEST,/content/pool/images/00116.jpg,pool,0.4765625,0.59765625,,,0.53515625,0.6875,,
TEST,/content/pool/images/00116.jpg,pool,0.427734375,0.169921875,,,0.486328125,0.275390625,,
TEST,/content/pool/images/00102.jpg,pool,0.427734375,0.439453125,,,0.6171875,0.546875,,
TEST,/content/pool/images/00300.jpg,pool,0.001953125,0.916015625,,,0.103515625,0.98828125,,
TEST,/content/pool/images/00300.jpg,pool,0.423828125,0.443359375,,,0.560546875,0.509765625,,
TEST,/content/pool/images/00300.jpg,pool,0.91796875,0.630859375,,,0.984375,0.69921875,,
TEST,/content/pool/images/00300.jpg,pool,0.001953125,0.001953125,,,0.138671875,0.0390625,,
TEST,/content/pool/images/00260.jpg,pool,0.365234375,0.369140625,,,0.6171875,0.53515625,,
TEST,/content/pool/images/00274.jpg,pool,0.421875,0.388671875,,,0.583984375,0.55859375,,
TEST,/content/pool/images/00274.jpg,pool,0.53125,0.736328125,,,0.662109375,0.814453125,,
TEST,/content/pool/images/00274.jpg,pool,0.78515625,0.765625,,,0.96484375,0.87890625,,
TEST,/content/pool/images/00248.jpg,pool,0.419921875,0.3828125,,,0.5859375,0.58203125,,
TEST,/content/pool/images/00089.jpg,pool,0.02734375,0.1328125,,,0.16796875,0.267578125,,
TEST,/content/pool/images/00089.jpg,pool,0.431640625,0.404296875,,,0.580078125,0.55859375,,
TEST,/content/pool/images/00062.jpg,pool,0.4375,0.390625,,,0.576171875,0.5625,,
TEST,/content/pool/images/00076.jpg,pool,0.423828125,0.40234375,,,0.5546875,0.529296875,,
TEST,/content/pool/images/00076.jpg,pool,0.4375,0.609375,,,0.66015625,0.802734375,,
TEST,/content/pool/images/00077.jpg,pool,0.3828125,0.365234375,,,0.619140625,0.5625,,
TEST,/content/pool/images/00077.jpg,pool,0.822265625,0.8125,,,1.0,0.998046875,,
TEST,/content/pool/images/00063.jpg,pool,0.435546875,0.390625,,,0.572265625,0.578125,,
TEST,/content/pool/images/00088.jpg,pool,0.4375,0.369140625,,,0.578125,0.580078125,,
TEST,/content/pool/images/00249.jpg,pool,0.177734375,0.2109375,,,0.33203125,0.388671875,,
TEST,/content/pool/images/00249.jpg,pool,0.443359375,0.365234375,,,0.564453125,0.58203125,,
TEST,/content/pool/images/00275.jpg,pool,0.375,0.345703125,,,0.572265625,0.583984375,,
TEST,/content/pool/images/00261.jpg,pool,0.427734375,0.375,,,0.568359375,0.548828125,,
TEST,/content/pool/images/00103.jpg,pool,0.416015625,0.37890625,,,0.599609375,0.55859375,,
TEST,/content/pool/images/00103.jpg,pool,0.646484375,0.517578125,,,0.80078125,0.705078125,,
TEST,/content/pool/images/00117.jpg,pool,0.412109375,0.380859375,,,0.59765625,0.587890625,,
